30.5903|32.2600|3|11|Ismailia
31.0504|31.3800|3|11|El Mansura
31.4204|31.8200|3|10|Dumyat
31.3504|27.2300|3|9|Matruh|Marsa Matruh
30.8171|28.9500|3|5|El Alamein
31.0338|28.4333|3|6|El Daba
31.5670|25.1500|3|5|Salum
31.0504|30.4700|3|10|Damanhûr|Damanhur
28.3004|30.7100|3|9|Samalut
27.7304|30.8400|3|10|Mallawi
28.4904|30.8100|3|8|Beni Mazar
29.0804|31.0900|3|10|Beni Suef
31.4604|30.3900|3|9|Rashid
27.0671|27.9666|3|4|Qasr Farafra
25.7004|28.8833|3|3|El Qasr
25.2904|32.5499|3|8|Isna
26.1505|32.7200|3|10|Qena
26.3304|31.8800|3|9|Girga
26.5504|31.7000|3|11|Sohag
23.9460|35.4842|3|1|Berenice
26.7337|33.9333|3|7|Bur Safaga
28.2394|33.6148|3|7|El Tur
31.1249|33.8006|3|9|El Arish|El'Arish
0.7704|24.4300|3|7|Yangambi
2.7405|23.7800|3|8|Aketi
1.9504|30.0333|3|4|Mongbwalu
1.0838|27.2666|3|1|Bafwasende
1.5604|30.2400|3|8|Bunia
2.1404|27.9900|3|9|Wamba
1.2404|23.5900|3|7|Basoko
15.1104|36.6575|8|6|Tessenei
15.5490|37.8867|8|7|Agordat
15.6101|39.4500|8|9|Massawa
15.6804|38.4500|8|9|Keren
14.8860|38.8163|8|10|Mendefera|Adi Ugri
11.1562|42.7125|8|7|Ali Sabih|Ali Sabieh
11.9734|43.2856|8|6|Obock
50.7205|7.0800|3|11|Bonn
51.9704|7.6200|3|10|Münster|Munster
51.2204|6.7800|3|12|Düsseldorf|Dusseldorf
48.4004|10.0000|3|9|Ulm
49.5004|8.4700|3|12|Mannheim
48.0004|7.8699|3|10|Freiburg
50.5837|8.6500|3|8|Giessen
50.0804|8.2500|3|11|Wiesbaden
53.5504|8.5800|3|9|Bremerhaven
52.2804|8.0500|3|10|Osnabrück|Osnabruck
52.3670|9.7167|3|11|Hannover
51.5204|9.9200|3|9|Gottingen
50.8704|12.0700|3|9|Gera
50.9304|11.5800|3|9|Jena
54.7837|9.4333|3|8|Flensburg
53.8704|10.6700|3|10|Lubeck
54.3304|10.1300|3|10|Kiel
50.3505|7.6000|3|10|Koblenz
49.2504|6.9700|3|11|Saarbrucken
49.7404|13.3600|7|9|Pizen|Plzen
49.0204|12.1200|3|9|Regensburg
47.8503|12.1333|3|8|Rosenheim
50.3170|11.9167|3|8|Hof
49.8004|9.9500|3|9|Wurzburg
48.7704|11.4500|3|9|Ingolstadt
44.8687|13.8481|8|8|Pula
49.4004|15.5833|7|8|Jihlava
49.2304|17.6500|7|9|Zlin
49.2004|16.6100|7|10|Brno
50.0404|15.7600|7|9|Pardubice
51.7704|14.3300|3|9|Cottbus
52.4004|13.0700|3|10|Potsdam
52.1304|11.6200|3|10|Magdeburg
51.3354|12.4100|3|11|Leipzig
45.5504|18.6800|8|8|Osijek
49.8304|18.2500|7|10|Ostrava
59.3776|28.1603|8|8|Narva
32.2004|79.9833|1|5|Gar
42.9354|89.1650|1|10|Turpan
38.1338|85.5333|1|7|Quiemo
47.0004|89.4666|1|8|Koktokay
0.9168|104.4714|1|10|Tanjungpinang
4.2170|108.2000|1|1|Telukbutun
35.4704|110.4300|1|10|Hancheng
34.5004|109.5001|1|9|Weinan
39.3004|112.4200|1|11|Shuozhou
38.4104|112.7200|1|10|Xinzhou
35.5004|112.8300|1|11|Jincheng
37.0400|111.9000|1|8|Jiexiu
36.1839|113.1053|1|11|Changzhi
31.6204|114.0000|1|9|Guangshui
31.0304|112.1000|1|10|Jingmen
30.3004|111.5000|1|10|Zicheng
29.7004|112.4000|1|10|Shishou
30.9204|113.9000|1|9|Xiaogan
29.7204|113.8800|1|10|Puqi
32.8082|110.8136|1|9|Yunxian
29.6321|111.8517|1|10|Jinshi
25.8004|113.0301|1|10|Chenzhou
27.4409|109.6780|1|9|Zhijiang
27.8504|112.9000|1|12|Xiangtan
29.4000|104.7800|1|12|Zigong
29.9804|103.0800|1|10|Yaan
31.5759|105.9656|1|8|Langzhong
30.9504|101.9167|1|8|Rongzhag
22.7807|100.9782|1|9|Simao
23.3724|104.2497|1|9|Wenshan
25.6005|103.8166|1|11|Zhanyi
26.3504|103.4167|1|5|Huize
40.9604|117.9300|1|10|Chengde
38.3204|116.8700|1|11|Cangzhou
38.8704|115.4800|1|12|Baoding
38.3704|117.3300|1|9|Huanghua|Hunanghua
38.5004|115.0000|1|9|Dingzhou
37.3704|115.3700|1|8|Nangong
36.8504|115.6800|1|9|Linqing
37.0500|114.5000|1|11|Xiangtai
35.7004|114.9800|1|11|Puyang
35.9504|114.2200|1|10|Hebi
34.0204|113.8200|1|10|Xuchang
33.6304|114.6300|1|10|Zhoukou
32.6804|112.0800|1|8|Dengzhou
42.3004|123.8200|1|10|Tieling
41.5504|120.4200|1|10|Chaoyang
41.2563|125.3460|1|9|Huanren
39.6823|122.9619|1|10|Zhuanghe
35.7904|118.6200|1|8|Yishui
34.7904|116.0800|1|8|Shanxian
35.5104|117.6200|1|8|Pingyi
36.7904|119.9400|1|8|Pingdu
36.2004|117.6600|1|9|Laiwu
37.3704|118.0200|1|9|Buizhou
36.4304|115.9700|1|10|Liaocheng
35.4304|119.4500|1|11|Rizhao
37.4504|116.3000|1|10|Dezhou
27.9703|116.3600|1|10|Linchuan
28.2004|115.7700|1|8|Fengcheng
27.1304|115.0000|1|11|Jian
28.4704|117.9700|1|12|Shangrao
29.2704|117.1800|1|10|Jingdezhen
32.4904|119.9000|1|11|Taizhou
34.1299|118.7734|1|12|Shuyang
34.6004|119.1700|1|11|Lianyungang
28.4504|119.9000|1|9|Lishui
28.6804|121.4500|1|10|Jiaojing
28.9704|118.8700|1|10|Quzhou
34.2510|132.5656|2|9|Kure
35.4670|133.0666|2|9|Matsue
35.5004|134.2333|2|9|Tottori
33.1631|129.7177|2|10|Sasebo
45.1804|124.8200|1|10|Fuyu
43.3505|128.2200|1|9|Dunhua
44.4304|125.1701|1|9|Nongan
45.3304|122.7800|1|9|Taonan
42.2789|125.7173|1|8|Liuhe
42.6229|126.2614|1|8|Huinan
42.9426|126.0561|1|8|Panshi
43.7163|127.3460|1|9|Jiaohe
41.8363|126.9360|1|8|Linjiang
43.3248|129.7343|1|8|Wangqing
42.5348|129.0044|1|8|Helong
44.4091|126.9487|1|8|Shulan
44.1447|125.8443|1|10|Jiutai
33.8704|130.8200|2|11|Kitakyushu
32.8009|130.7006|2|11|Kumamoto
33.2432|131.5979|2|10|Oita
38.8390|105.6686|1|8|Alxa Zuoqi
43.5171|118.0333|1|2|Linxi
43.5837|121.2000|1|4|Kailu
43.9837|119.1834|1|7|Bairin Zuoqi
50.6516|121.5167|1|6|Yitulihe
49.2804|120.7300|1|9|Yakeshi
48.7838|121.9334|1|6|Bugt
41.0896|108.2722|1|7|Wuyuan
41.7676|109.9711|1|7|Bayan Obo
40.4547|113.1443|1|8|Fengzhen
46.6304|126.9800|1|10|Suihua
46.6704|131.3500|1|10|Shuangyashan
45.2204|127.9700|1|8|Shangzhi
47.2704|132.0200|1|8|Fujin
47.8804|125.3000|1|7|Yian
46.3904|123.4100|1|8|Tailai
47.3404|123.1800|1|9|Longjiang
47.9204|123.5100|1|8|Gannan
47.4504|126.9300|1|9|Hailun
45.5504|131.8800|1|8|Mishan
46.9504|128.0500|1|9|Tieli
45.3503|126.2800|1|9|Shuangcheng
46.0804|125.9800|1|9|Zhaodong
46.2664|126.2760|1|8|Lanxi
48.0263|125.8660|1|8|Keshan
47.1364|129.2859|1|9|Nancha
48.2363|129.5059|1|8|Xinqing
45.7690|132.9922|1|7|Hulin
45.7564|130.5759|1|8|Boli
44.3313|129.4659|1|8|Ningan
35.4231|136.7628|2|10|Gifu
34.7171|136.5167|2|10|Tsu
36.2404|137.9700|2|10|Matsumoto
34.9858|138.3854|2|11|Shizuoka
34.7181|137.7327|2|11|Hamamatsu
42.9304|143.1700|2|9|Obihiro
42.6504|141.5500|2|9|Tomakomai
43.8504|143.9000|2|9|Kitami
43.1887|140.9783|2|9|Otaru
36.0704|136.2200|2|10|Fukui
35.4504|135.3333|2|8|Maizuru
34.2231|135.1677|2|10|Wakayama
36.3704|140.4800|2|10|Mito
35.6504|138.5833|2|9|Kofu
37.0553|140.8900|2|10|Iwaki
37.4504|138.8600|2|9|Nagaoka
38.2705|140.3200|2|10|Yamagata
38.7004|139.8302|2|8|Tsuruoka
-4.8296|16.8999|3|2|Kenge
-2.1595|16.2400|3|7|Bolobo
-7.2829|19.0000|3|7|Kahemba
-4.5496|18.6000|3|7|Bulungu
-5.5829|16.5167|3|1|Lusanga
-4.0396|19.5300|3|7|Mangai
-6.4796|16.8300|3|7|Kasongo-Lunda
-3.0196|16.9200|3|7|Mushie
-6.5095|22.8700|3|2|Dibaya
-4.8396|21.5700|3|8|Mweka
-5.3495|21.4100|3|7|Luebo
-5.5096|22.2600|3|7|Demba
-4.3196|20.6100|3|9|Ilebo
-5.9229|12.3550|3|9|Moanda
-5.5496|14.4333|3|6|Kimpese
-4.5796|15.1800|3|7|Kasangulu
-5.2496|14.8600|3|9|Mbanza-Ngungu
-4.9696|12.9300|3|7|Tshela
-3.0382|28.4325|3|4|Mwenga
-3.5995|26.6700|3|7|Kampene
-2.5096|26.4300|3|1|Kalima
-0.7329|26.5833|3|3|Lubutu
-6.1296|24.4800|3|8|Kabinda
-5.3896|25.7500|3|7|Lubao
-4.9696|23.4300|3|7|Lusambo
-6.7396|23.9600|3|9|Gandajika
-3.4896|23.4200|3|8|Lodja
-10.6996|22.3333|3|5|Dilolo
-5.9496|28.0167|3|6|Nyunzu
-10.3662|23.4500|3|6|Kasaji
-8.6996|28.7000|3|2|Luanza
-7.0596|29.7200|3|6|Moba
-9.2096|25.8400|3|7|Bukama
-7.5696|24.1700|3|7|Kaniama
-11.7596|27.2500|3|9|Kipushi
-10.8696|26.6000|3|7|Kambove
-5.3795|26.9800|3|9|Kongolo
-6.0496|26.9100|3|7|Kabalo
0.4904|29.4500|3|10|Beni
-2.0631|101.3964|1|8|Sungaipenuh
-2.5329|112.9500|1|8|Sampit
-3.0996|114.3500|1|7|Kualakapuas
-2.2096|113.9100|1|9|Palangkaraya
15.3204|-91.4700|8|8|Huehuetenango
16.9337|-89.8833|8|7|Flores
16.7804|-90.1200|8|5|La Libertad
13.9397|-90.8200|8|6|San Jose
14.3004|-90.7800|8|9|Escuintla
14.5304|-91.5100|8|8|Mazatenango
19.8670|-71.6500|8|6|Monte Cristi
18.2004|-71.1000|8|8|Barahona
18.7170|-68.4500|8|2|Bavaro
5.4976|-54.0325|8|7|Saint-Laurent-du-Maroni|Albina
5.4804|-53.2200|8|3|Iracoubo
13.4336|-14.6500|8|5|Bansang
13.2804|-16.6599|8|9|Brikama
9.4004|-0.8400|6|10|Tamale
9.4337|-0.0167|6|7|Yendi
10.7904|-0.8500|6|8|Bolgatanga
11.0604|-0.2400|6|8|Bawku
10.0604|-2.5000|6|8|Wa
6.1904|-1.6600|6|9|Obuasi
7.4504|-2.5900|6|7|Berekum
5.3504|-0.6300|6|7|Winneba
5.1104|-1.2500|6|9|Cape Coast
6.5505|-0.7800|6|8|Nkawkaw
6.0904|-0.2600|6|9|Koforidua
5.6404|0.0100|6|10|Tema
6.6004|0.4700|6|8|Ho
-0.8796|14.8200|7|6|Ewo
1.0171|13.9333|7|4|Mekambo
0.5671|12.8666|7|6|Makokou
0.7837|11.5666|7|4|Mitzik
2.0837|11.4834|7|6|Bitam
32.2703|75.7200|1|10|Pathankot
29.4904|75.0300|1|9|Sirsa
29.4004|76.9700|1|10|Panipat
29.6804|76.9700|1|10|Karnal
34.2004|74.3500|1|9|Baramula
14.7504|78.5700|1|9|Proddatur
15.5204|78.4800|1|9|Nandyal
13.7804|77.4900|1|9|Hindupur
13.6504|79.4200|1|10|Tirupati
15.5604|80.0500|1|10|Ongole
18.1204|83.5000|1|9|Vizianagaram
17.0303|81.7900|1|10|Rajahmundry
16.2004|81.1800|1|9|Machilipatnam
17.2804|80.1601|1|10|Khammam
15.8604|80.3400|1|10|Chirala
18.4604|79.1100|1|10|Karimnagar
18.6704|78.1000|1|10|Nizamabad
8.9004|76.5700|1|10|Kollam
9.5004|76.3700|1|9|Alappuzha
19.8204|85.9000|1|10|Puri
21.4704|83.9701|1|10|Sambalpur
22.2304|84.8300|1|11|Raurkela
10.5626|72.6369|1|6|Kavaratti
12.5704|76.9200|1|10|Mandya
13.1337|78.1334|1|9|Kolar
13.9304|75.5600|1|11|Shimoga
16.2104|77.3550|1|10|Raichur
15.2804|76.3750|1|10|Hospet
17.9229|77.5175|1|10|Bidar
16.8604|74.5750|1|11|Sangli
19.2704|76.7600|1|10|Parbhani
20.5604|74.5250|1|11|Malegaon
11.6670|92.7360|1|9|Port Blair
26.6338|92.8000|1|8|Tezpur
24.7904|92.7900|1|9|Silchar
25.6670|94.1166|1|8|Kohima
25.5705|91.8800|1|10|Shillong
-17.7996|177.4166|8|7|Nandi
-17.6161|177.4666|8|8|Lautoka
-0.6996|10.2166|7|7|Lambarene
-0.3329|10.3832|7|1|Bifoum
-2.3829|11.3833|7|5|Ndende
-1.8662|11.0167|7|7|Mouila
-1.5662|9.2500|7|3|Omboue
-1.5655|13.2000|7|7|Moanda
-0.6829|13.7833|7|5|Okandja
-1.1329|12.4833|7|6|Koulamoutou|Kaulomoutou
49.6504|-1.6500|3|8|Cherbourg
49.1838|-0.3500|3|9|Caen
47.7504|-3.3666|3|8|Lorient
48.3904|-4.4950|3|9|Brest
48.0004|0.1000|3|9|Le Mans
47.2104|-1.5900|3|10|Nantes
44.2004|0.6333|3|8|Agen
41.9271|8.7283|3|8|Ajaccio
42.7032|9.4500|3|7|Bastia
43.1342|5.9188|3|10|Toulon
43.3505|3.2100|3|8|Beziers
43.6104|3.8700|3|10|Montpellier
43.8304|4.3500|3|9|Nimes
46.1171|3.4167|3|7|Vichy
46.9837|3.1667|3|7|Nevers
47.8004|3.5666|3|7|Auxerre
47.3304|5.0300|3|9|Dijon
47.0837|2.4000|3|8|Bourges
47.3804|0.6999|3|10|Tours
47.9004|1.9000|3|10|Orleans
49.9337|1.0833|3|7|Dieppe
49.4304|1.0800|3|11|Rouen
48.8005|2.1333|3|8|Versailles
45.1504|1.5333|3|8|Brive
48.3404|4.0834|3|8|Troyes
49.2504|4.0300|3|9|Reims
50.9504|1.8333|3|8|Calais
49.9004|2.3000|3|9|Amiens
47.7504|7.3500|3|10|Mulhouse
48.6837|6.2000|3|10|Nancy
49.1203|6.1800|3|10|Metz
-47.2663|-72.5499|3|4|Cochrane
-20.9829|-69.6833|3|1|Lagunas
-20.2696|-69.8000|3|6|Pozo Almonte
-23.1829|-68.0166|3|2|Toconao
-28.4696|-71.2200|3|4|Huasco
-26.3696|-70.0500|3|6|Diego de Almagro
-27.0696|-70.8300|3|6|Caldera
-29.9529|-71.3436|3|9|Coquimbo
-30.0295|-70.7400|3|6|Vicuna
-31.6296|-71.1700|3|7|Illapel
-31.7796|-70.9800|3|7|Salamanca
-32.8296|-70.6000|3|8|Los Andes
-33.5995|-71.6100|3|9|San Antonio
-38.2395|-72.3400|3|7|Victoria
-38.7095|-73.1700|3|6|Carahue
-39.8495|-72.8300|3|6|Los Lagos
-37.0896|-73.1600|3|7|Lota
-37.6096|-73.6500|3|7|Lebu
-43.0996|-73.6000|3|5|Quellon
-35.3296|-72.4200|3|7|Constitucion
68.8193|-51.1785|8|3|Qasigiannguit
1.6404|18.0400|7|7|Impfondo
1.6404|14.5800|7|5|Sembe
2.0337|15.2167|7|6|Moloundou
39.6154|19.9147|6|7|Kerkira|Kerkya
37.5091|22.3794|6|7|Tripoli
37.0737|22.4297|6|6|Sparti
38.6218|21.4077|6|8|Agrinio
37.6837|21.4500|6|7|Pirgos
39.6304|22.4200|6|9|Larissa|Larisa
39.6679|20.8509|6|8|Ioanina|Ioannina
39.1104|26.5546|6|7|Mitilini
38.3681|26.1358|6|7|Hios|Chios
38.4640|23.6124|6|8|Chalkida
35.2004|26.0986|6|5|Sitia
40.2723|22.5025|6|8|Katerini
41.0860|23.5497|6|8|Seres
41.1418|24.8836|6|8|Xanthi
37.4504|24.9333|6|6|Ermoupoli
36.8937|27.2888|6|6|Kos
36.4412|28.2225|6|8|Rodos
42.1557|41.6716|8|7|Poti
41.5704|45.0500|8|9|Rustavi
37.1445|42.6872|5|9|Zakho
36.3760|42.4497|5|9|Tall Afar
34.5970|43.6770|5|8|Tikrit
32.8204|34.9800|8|12|Haifa|Hefa
32.7040|35.2955|8|9|Nazareth
32.6149|44.0245|5|11|Karbala|Karbala'
9.6804|39.5300|3|8|Debre Birhan
11.1837|40.0166|3|6|Bati
14.2804|39.4700|3|9|Adigrat
14.1304|38.7200|3|7|Aksum
6.7504|38.4100|3|7|Yirga Alem
7.5504|37.8500|3|8|Hosaina
6.4104|38.3100|3|7|Dila
8.5304|37.9700|3|9|Giyon
8.9804|37.8500|3|7|Hagere Hiywet
9.0905|36.5300|3|8|Nekemte|Nek'emte
7.9504|39.1399|3|8|Asela
7.2004|38.5900|3|9|Shashemene
8.5337|34.8000|3|7|Dembi Dolo
9.1670|35.8333|3|7|Gimbi
10.0670|34.5333|3|7|Asosa
9.3504|42.7900|3|8|Jijiga
54.3004|13.1000|3|8|Stralsund
54.0704|12.1500|3|10|Rostock
67.4171|26.6000|7|5|Sodankylä|Sodankyla
62.2603|25.7500|7|8|Jyväskylä|Jyvaskyla
62.8943|27.6949|7|8|Kuopio
61.0671|28.1833|7|8|Lappeenranta
60.4004|25.6660|7|6|Porvoo
49.4731|57.4449|6|7|Oktyabrsk
49.9032|57.3350|6|7|Algha
48.6917|55.8740|6|5|Bayghanin
48.8268|58.1442|6|6|Embi
52.1930|61.2399|6|7|Zhetiqara
53.7506|62.0502|6|5|Komsomolets
52.6980|62.5749|6|5|Tobol
52.4580|64.6000|6|5|Qusmuryn
44.1670|66.7500|6|7|Shieli
47.6714|51.5798|6|5|Makhambet
50.1915|51.1449|6|5|Chapaev
49.4276|46.8772|6|5|Zhanibek
51.1714|53.0349|6|7|Aqsay
51.9570|66.3775|6|6|Esil
51.1021|66.3075|6|6|Derzhavinsk
51.6324|69.8328|6|2|Zhaltyr
52.6404|70.4100|6|7|Makinsk
52.4502|71.9597|6|5|Aqsu
51.7502|71.7099|6|5|Zholymbet
51.6303|73.1049|6|7|Erymentau
46.1195|73.6191|6|4|Saryshaghan
48.0253|70.7999|6|7|Qarazhal
48.6903|71.6499|6|6|Atasu
53.6368|72.3414|6|5|Kishkenekol
53.8481|69.7638|6|6|Tayynsha
54.9053|70.4400|6|5|Bulaevo
53.3453|75.4499|6|5|Ertis
53.0804|76.0900|6|5|Kachiry
47.4752|84.8598|6|6|Zaysan
49.7453|84.2548|6|7|Zyryanovsk
50.3554|83.5149|6|8|Ridder
49.6003|81.0549|6|5|Shar
47.1002|81.6048|6|6|Urzhar
45.4203|79.9149|6|8|Sarqan
45.2653|77.9700|6|7|Ushtobe
43.5421|79.4703|6|4|Shonzhy
43.8844|77.0687|6|7|Qapshaghay
43.5346|75.2139|6|6|Otar
32.0115|51.8597|5|9|Qomsheh
33.9804|51.5800|5|10|Kashan
32.7004|51.4700|5|10|Khomeini Shahr
28.9718|53.6715|5|9|Fasa
37.2518|55.1715|5|9|Gonbad-e Kavus
36.8303|54.4800|5|10|Gorgan
36.4713|52.3633|5|10|Amol
36.5504|53.1000|5|10|Sari
35.5548|53.3743|5|9|Semnan
35.8004|50.9700|5|12|Karaj
30.5818|50.2615|5|8|Behbehan
32.3804|48.4700|5|10|Dezful
33.4804|48.3500|5|10|Khorramabad
33.6304|46.4300|5|9|Ilam
31.3099|45.2803|5|9|As Samawah|As-Samawah
31.0429|46.2676|5|10|An Nasiriyah|An-Nasiriyah
31.8416|47.1512|5|10|Al Amarah|Al 'Amarah
32.4907|45.8304|5|10|Al Kut|Al-Kut
35.0218|50.3314|5|9|Saveh
34.0804|49.7000|5|11|Arak
44.5171|50.2666|6|5|Fort Shevchenko
43.3004|52.8000|6|5|Zhangaozen
36.7704|45.7200|5|9|Mahabad
38.5304|44.9700|5|10|Khvoy
37.4204|46.2200|5|9|Maragheh
34.5124|45.5772|5|6|Qasr-e Shirin
35.8741|47.5937|5|8|Bijar
35.5613|45.4309|5|11|As Sulaymaniyah|As-Sulaymaniyah
33.7476|44.6573|5|10|Baqubah|Ba qubah
33.5065|60.8938|5|3|Yazdan|Hesar-e Yazdan
35.2233|60.6129|5|9|Torbat-e Jam
37.1118|58.5015|5|9|Quchan
25.3004|60.6299|5|8|Chabahar
30.1204|74.2900|1|9|Abohar
30.3204|76.3850|1|10|Patiala
25.3504|74.6350|1|10|Bhilwara
25.7904|73.3299|1|10|Pali
26.1505|75.7900|1|9|Tonk
27.6104|75.1400|1|10|Sikar
28.0304|73.3299|1|11|Bikaner
27.2504|77.5000|1|10|Bharatpur
27.5454|76.6049|1|10|Alwar
42.4369|68.8048|6|7|Arys
44.9387|74.0303|6|1|Burylbaytal
43.5953|73.7448|6|7|Shu
42.9204|72.7050|6|6|Qulan
42.9153|73.2549|6|7|Oytal
43.1854|70.4600|6|7|Qaratau
25.8804|80.8000|1|9|Fatehpur
26.7504|82.1700|1|9|Faizabad
27.6204|81.6699|1|9|Bahraich
25.1454|82.5700|1|10|Mirzapur
25.4530|78.5575|1|11|Jhansi
27.8804|79.9050|1|10|Shahjahanpur
28.8154|79.0250|1|10|Rampur
28.3454|79.4200|1|11|Bareilly
26.7855|79.0150|1|10|Etawah
30.3204|78.0500|1|11|Dehra Dun
22.5804|88.3299|1|12|Haora
26.4837|89.5667|1|9|Alipur Duar
22.0257|88.0583|1|10|Haldia
22.8504|88.5200|1|10|Bhatpara
22.3304|87.1500|1|9|Medinipur
26.7204|88.4550|1|11|Siliguri
25.7854|87.4800|1|9|Purnia
26.1204|85.3799|1|10|Muzaffarpur
24.7704|84.3800|1|8|Aurangabad
22.0904|82.1600|1|11|Bilaspur
21.3004|76.1300|1|9|Burhanpur
23.1904|75.7900|1|11|Ujjain
23.3504|75.0300|1|10|Ratlam
23.8504|78.7500|1|10|Sagar
12.9204|79.1500|1|9|Vellore
12.2604|79.1000|1|9|Tiruvannamalai
9.4204|77.5800|1|10|Rajapalaiyam
11.7204|79.7700|1|9|Cuddalore
10.9504|78.0833|1|8|Karur
12.8337|79.7167|1|9|Kanchipuram
8.7304|77.6900|1|11|Tirunelveli
8.1804|77.4300|1|10|Nagercoil
10.7704|79.1500|1|10|Thanjavur
10.9805|79.4000|1|9|Kumbakonam
10.3204|76.9700|1|9|Valparai
11.0804|77.3300|1|11|Tiruppur
20.4170|72.8500|1|7|Daman
20.8504|72.9200|1|9|Navsari
23.2504|69.8100|1|10|Bhuj
21.7784|72.1300|1|11|Bhavnagar
23.3004|72.6399|1|9|Gandhinagar
27.1004|93.6166|1|7|Itanagar
23.7104|92.7200|1|10|Aizawl
23.8354|91.2800|1|10|Agartala
-0.4796|15.9200|7|7|Owando
-0.0096|15.6400|7|6|Makoua
-3.6896|13.3500|7|7|Sibiti
-2.9396|12.7200|7|7|Mossendjo
-4.1796|12.6700|7|9|Loubomo
-1.8795|15.8500|7|7|Gamboma
-2.5396|14.7500|7|5|Djambala
55.0704|10.6167|8|7|Svendborg
55.4004|10.3833|8|9|Odense
55.4670|8.4500|8|8|Esbjerg
57.4337|10.5333|8|7|Frederikshavn
57.0337|9.9166|8|9|Aalborg|Alborg
9.6004|-5.2000|8|8|Ferkessedougou
9.2704|-9.0200|8|6|Kerouane
11.4171|-9.1666|8|8|Siguiri
10.3804|-12.1000|8|8|Mamou
10.6854|-14.6050|8|7|Kamsar
10.3804|-13.5500|8|7|Fria
9.5104|-7.5800|8|7|Odienne
8.5504|-9.4800|8|7|Macenta
7.5704|-9.2700|8|4|Yomou
10.0404|-10.7500|8|6|Faranah
9.1905|-10.1200|8|8|Kissidougou
7.4004|-7.5500|8|9|Man
7.9504|-6.6700|8|8|Seguela
6.1504|-5.8800|8|9|Gagnoa
5.7904|-6.6100|8|9|Soubre
4.7704|-6.6400|8|10|San-Pedro
4.9504|-6.0833|8|7|Sassandra
8.0304|-2.8000|8|8|Bondoukou
5.9403|-4.2800|8|8|Agboville
6.6505|-4.7100|8|8|Dimbokro
5.2004|-3.7500|8|8|Grand Bassam
5.3204|-4.3899|8|8|Dabou
6.5505|-7.4900|8|7|Guiglo
6.7304|-3.4900|8|9|Abengourou
33.0385|40.2845|5|7|Ar Rutbah
33.3477|43.7773|5|10|Al Fallujah
32.4721|44.4217|5|11|Al Hillah|Al-Hillah
16.2415|-61.5330|4|9|Pointe-a-Pitre
16.2304|-61.4400|4|2|Basse-terre
-21.0335|55.7128|3|7|St.-Benoit
-3.2896|-60.6200|1|8|Manacapuru
-3.3896|-57.7200|1|7|Maues
-4.5696|-44.6700|1|6|Pedreiras
-4.4796|-43.8800|1|8|Codo
-4.1296|-44.1500|1|7|Coroata
-3.7395|-43.3600|1|7|Chapadinha
-2.5196|-45.0900|1|7|Pinheiro
-5.5096|-45.2600|1|7|Barra do Corda
-3.2096|-45.0000|1|7|Viana
-6.0395|-44.2400|1|7|Colinas
-1.1965|-46.1400|1|6|Viseu
-1.7496|-47.0900|1|7|Capitao Poco
-1.2896|-47.9300|1|9|Castanhal
-0.6095|-47.3400|1|7|Salinopolis
-1.9396|-54.7900|1|7|Alenquer
-1.7596|-55.8700|1|7|Oriximina
-7.1006|-49.9480|1|4|Xinguara
-4.5996|-49.3900|1|8|Jacundá|Jacunda
-3.8296|-54.0300|1|1|Uruara
-3.1996|-52.2100|1|8|Altamira
-2.9596|-47.4900|1|8|Paragominas
-2.2396|-49.5100|1|7|Cameta
-11.7302|-61.7806|1|7|Rolim de Moura
-9.9396|-63.0800|1|8|Ariquemes
-9.6954|-65.3597|1|3|Abuna
-6.3196|-47.4200|1|5|Tocantinopolis
-11.7196|-49.0600|1|8|Gurupi
-20.4696|-55.7900|1|7|Aquidauana
-19.6796|-51.2000|1|7|Paranaiba
-19.4496|-44.2500|1|10|Sete Lagoas
-20.1495|-44.9000|1|9|Divinopolis
-19.4796|-42.5200|1|10|Ipatinga
-19.5796|-46.9500|1|8|Araxa
-21.2496|-45.0100|1|8|Lavras
-21.1196|-42.9500|1|8|Uba
-20.8896|-45.2800|1|7|Campo Belo
-20.4096|-42.9000|1|7|Ponte Nova
-18.7596|-44.4300|1|8|Curvelo
-17.1996|-46.8700|1|8|Paracatu
-17.1096|-43.8100|1|7|Bocaiuva
-16.8596|-42.0699|1|7|Aracuai
-15.7996|-43.3100|1|8|Janauba
-11.3996|-59.5000|1|2|Juina
-15.8796|-52.2600|1|8|Barra do Garcas
-15.2196|-59.3500|1|7|Pontes e Lacerda
-15.0696|-57.1900|1|7|Barra do Bugres
-16.4695|-54.6400|1|9|Rondonopolis
-29.7696|-57.0900|1|9|Uruguaiana
-28.6596|-56.0100|1|8|Sao Borja
-29.7096|-51.1400|1|11|Novo Hamburgo
-32.0495|-52.1200|1|9|Rio Grande
-30.8396|-51.8100|1|8|Camaqua
-29.1695|-51.5200|1|8|Bento Goncalves
-28.4996|-50.9400|1|8|Vacaria
-28.3895|-53.9199|1|8|Ijui
-27.8695|-54.4600|1|8|Santa Rosa
-23.4095|-51.9300|1|10|Maringa
-24.9596|-53.4600|1|10|Cascavel
-24.0496|-52.4200|1|8|Campo Murao
-25.5235|-54.5300|1|10|Foz do Iguacu
-26.2396|-48.6000|1|7|Sao Francisco do Sul
-26.2396|-51.0800|1|8|Porto Uniao
-26.8996|-48.6800|1|10|Itajai
-28.2296|-48.6600|1|7|Imbituba
-27.8096|-50.3100|1|9|Lajes
-3.1195|-40.8400|1|7|Granja
